OID,CID,longitude,latitude
8973,3,-125.244281,39.4112586
8065,3,-125.8524256,39.4132196
5996,3,-126.7747916,39.41599503
4468,3,-124.3841703,39.41719188
237,3,-124.668563,39.41928213
8399,3,-126.7966815,39.42078423
1728,3,-126.7078696,39.42258735
1571,3,-124.2715516,39.42320743
7947,3,-125.9581172,39.42412246
1547,3,-124.258578,39.42436183
6188,3,-123.8789902,39.4243741
9737,3,-126.6472557,39.42475192
735,3,-124.4574194,39.42485692
8459,3,-126.8050144,39.42652287
8139,3,-124.8034184,39.42695344
6470,3,-126.42145,39.42805359
7834,3,-125.4997574,39.42924129
3093,3,-124.9079752,39.43247339
6817,3,-126.8155734,39.43256837
1307,3,-125.177997,39.43475873
5921,3,-126.3546912,39.43628314
4985,3,-126.9366665,39.43632302
2161,3,-125.9844545,39.440113
1303,3,-126.7982285,39.44098708
3845,3,-126.3769679,39.44270102
4976,3,-125.1352652,39.4440505
8315,3,-125.8501128,39.44510696
9079,3,-125.9699715,39.4451286
8746,3,-124.3845446,39.44545455
1294,3,-124.6115702,39.44698201
7556,3,-126.8219392,39.44744011
4733,3,-126.1445102,39.44778141
7235,3,-125.0926019,39.44990887
8344,3,-126.3076804,39.45113369
8515,3,-125.0137891,39.45284457
8306,3,-126.5616842,39.45287232
2013,3,-124.6919822,39.45291364
7324,3,-123.8636638,39.45318434
5212,3,-123.9028403,39.4537453
7855,3,-125.0039837,39.45738142
1798,3,-125.4607506,39.46043831
2403,3,-125.5524286,39.46125613
6680,3,-123.9057834,39.46185646
8599,3,-125.1987657,39.46239353
6038,3,-124.2456667,39.46512263
7201,3,-125.1533721,39.46855253
854,3,-126.1771577,39.4701276
6716,3,-126.3478309,39.47112233
5171,3,-125.5303063,39.47583127
1438,3,-126.7262493,39.47712702
6916,3,-124.07338,39.47715877
4015,3,-126.1984737,39.47828367
2764,3,-126.9026569,39.4799234
4050,3,-123.8048731,39.48667113
3127,3,-124.5860744,39.48792164
8430,3,-123.7871545,39.48795357
334,3,-126.2961097,39.48933889
9508,3,-124.644734,39.49010684
5418,3,-124.7096952,39.49142824
7650,3,-125.3351207,39.49150084
2878,3,-125.1715786,39.49515162
8021,3,-126.443601,39.49627964
1510,3,-125.6166258,39.50123015
3954,3,-125.2019976,39.50129098
7711,3,-124.1467743,39.50393811
2533,3,-126.1200541,39.50445558
1360,3,-125.9121826,39.50515952
7891,3,-125.1331638,39.50558138
1747,3,-126.4678027,39.50878461
1687,3,-124.8746453,39.51222453
5169,3,-124.9763947,39.51527571
1388,3,-125.1192519,39.51726779
2797,3,-123.8852915,39.51845246
522,3,-125.1890352,39.51882495
488,3,-124.5887534,39.51936857
1113,3,-126.6152208,39.52065183
1967,3,-126.0630797,39.52364301
5362,3,-126.5099736,39.52716957
9272,3,-124.9311125,39.52870131
6344,3,-125.2889024,39.52972184
163,3,-126.1184931,39.53052259
4703,3,-126.5064854,39.53214013
7306,3,-126.565889,39.53777578
7516,3,-125.6528443,39.53788781
2170,3,-123.9383456,39.53967037
5508,3,-124.767183,39.54207933
504,3,-124.2115341,39.5429845
7210,3,-124.9632237,39.54374367
5458,3,-123.7756185,39.54515336
6225,3,-124.0518598,39.54524543
4236,3,-126.4935673,39.54642706
1915,3,-124.3123741,39.54927914
2762,3,-126.9403083,39.55059141
2944,3,-125.2809558,39.55093273
4728,3,-125.9298974,39.55142198
6489,3,-126.9309048,39.55170309
9622,3,-123.8363401,39.55279517
3218,3,-123.7689649,39.55307558
6934,3,-126.5687794,39.55347531
589,3,-126.6953896,39.55513484
6230,3,-124.5469889,39.55618861
9557,3,-125.5281153,39.55784426
4806,3,-124.2744654,39.55910707
632,3,-125.4714594,39.56355407
2804,3,-124.309503,39.56597857
2329,3,-124.5085194,39.56607769
8276,3,-125.7789056,39.56693392
6976,3,-126.5588091,39.56757599
6166,3,-125.7513219,39.56833845
9182,3,-124.6529927,39.56843414
3214,3,-125.820592,39.56922822
7425,3,-125.0386488,39.56924314
1891,3,-125.4648581,39.57052695
9424,3,-124.3695949,39.57255508
7773,3,-126.9906109,39.57295142
136,3,-124.8986302,39.57438918
5432,3,-125.6951829,39.57461943
7278,3,-125.0353965,39.57468163
5101,3,-126.1154509,39.57500252
9994,3,-125.9920315,39.57673569
5279,3,-126.4260397,39.57769805
9460,3,-126.6122873,39.57816034
4705,3,-125.5935299,39.58140364
7488,3,-124.503893,39.58189615
4089,3,-125.6691862,39.5837118
7149,3,-124.5947597,39.58693762
373,3,-124.6934343,39.5894683
8388,3,-124.0969138,39.59037765
6813,3,-125.6180153,39.59046234
1373,3,-124.2735767,39.59158522
941,3,-124.9778832,39.59274941
3048,3,-126.170842,39.59339963
8918,3,-126.2919036,39.59420388
8123,3,-124.7497041,39.5951029
426,3,-124.8311378,39.59582776
3605,3,-126.5095298,39.5960245
3817,3,-126.7510227,39.59721097
2402,3,-124.4790214,39.59841908
730,3,-125.7120925,39.59973006
5892,3,-124.5398593,39.60002865
2667,3,-125.8174363,39.60200505
3882,3,-124.7859085,39.60329549
9433,3,-124.8436723,39.60502302
3530,3,-124.0106552,39.60846387
1146,3,-124.5330407,39.60862135
865,3,-125.8718968,39.6090266
6192,3,-124.4194861,39.61060108
1428,3,-124.0270217,39.6122095
8859,3,-126.4649065,39.61365723
3919,3,-126.7244222,39.6163928
394,3,-126.9244154,39.61933173
7693,3,-123.8627448,39.61939071
1112,3,-125.0783305,39.6204549
1786,3,-126.1717983,39.62305205
2294,3,-126.1876962,39.62372981
2311,3,-125.9477796,39.62535104
6780,3,-124.3776577,39.62773805
6184,3,-126.3869954,39.63782237
7619,3,-124.9433777,39.63873425
4862,3,-126.3171912,39.63953774
9294,3,-124.778768,39.64127877
4076,3,-125.3368743,39.64136687
7045,3,-125.8585795,39.64376431
7093,3,-125.9938171,39.64439796
8738,3,-124.4780868,39.64609421
5342,3,-126.9392141,39.64645711
9138,3,-124.5364161,39.64987732
1532,3,-126.7401814,39.65271138
5373,3,-125.1484279,39.65343883
6807,3,-124.6564502,39.65403332
9564,3,-125.3981179,39.65414364
3614,3,-127.0048673,39.65420024
7330,3,-126.9434123,39.65717141
8364,3,-126.2328022,39.65791805
9386,3,-126.8634955,39.65797344
4585,3,-124.0777633,39.65843818
6512,3,-126.8355047,39.65864627
3,3,-126.4838849,39.66450632
4348,3,-125.3161367,39.66466419
430,3,-125.3399761,39.66491025
1839,3,-126.8318203,39.6664243
6573,3,-124.2461714,39.66716707
3534,3,-125.63363,39.66725805
102,3,-125.2397585,39.66742067
2718,3,-126.0831905,39.66871207
9845,3,-125.7126413,39.66890509
2154,3,-124.6217315,39.67116853
315,3,-125.3614731,39.6713462
4520,3,-126.9361047,39.67199529
9873,3,-124.5005466,39.67259612
3621,3,-124.3333067,39.67260746
7247,3,-124.3112409,39.67562311
4099,3,-126.2448662,39.67742328
2152,3,-124.7481194,39.67794138
6130,3,-125.497337,39.67807908
1310,3,-125.4070329,39.67813048
4807,3,-126.7417688,39.67820125
8930,3,-124.9266191,39.67986084
4538,3,-125.7847332,39.68215327
8630,3,-126.7498054,39.68301176
7309,3,-126.1828157,39.68417752
4636,3,-126.324828,39.68490443
4406,3,-125.2791245,39.68696907
343,3,-124.1607807,39.68778039
142,3,-124.7141916,39.68788476
2754,3,-126.7855563,39.68872103
9773,3,-124.0196678,39.68947084
9402,3,-126.0040861,39.69139143
763,3,-124.3535281,39.69338196
3461,3,-126.5380785,39.69412558
926,3,-126.9575068,39.69478889
5065,3,-124.4249162,39.69683022
1170,3,-124.278248,39.70114337
2512,3,-124.9782291,39.70514975
3111,3,-126.5984166,39.70689679
8999,3,-125.0889749,39.70981703
7485,3,-123.8450423,39.71359151
8834,3,-126.9812761,39.71364744
6907,3,-125.9253037,39.71460599
914,3,-124.5961302,39.71557214
2486,3,-124.1003752,39.71586739
3520,3,-124.5441412,39.71612073
3804,3,-126.850166,39.71648171
295,3,-124.8871068,39.71678682
1179,3,-124.925854,39.71809412
4668,3,-126.3559537,39.71823783
4654,3,-124.2851245,39.71972009
2751,3,-124.8311217,39.72023632
3074,3,-124.1859327,39.72130344
2889,3,-125.6095267,39.72205469
756,3,-124.0900925,39.72272279
4711,3,-125.9090004,39.72318039
5349,3,-125.8079842,39.72338213
2447,3,-126.9756788,39.72489391
7882,3,-125.7040509,39.72573513
2897,3,-125.1359002,39.72790964
5678,3,-126.6357725,39.7281541
4462,3,-125.466532,39.73267254
3725,3,-125.3243386,39.73392536
5347,3,-125.4870679,39.73406468
7956,3,-124.5417183,39.73504863
3646,3,-126.2045007,39.73803349
3138,3,-124.5034324,39.73981066
1081,3,-126.1342033,39.74357055
4147,3,-126.9029575,39.74357598
6592,3,-126.4944331,39.74487869
5348,3,-124.4578824,39.74634062
6402,3,-124.6335741,39.74726609
9071,3,-126.4389549,39.74826902
2679,3,-126.88805,39.75138067
5498,3,-125.5480483,39.75391596
2264,3,-125.5635505,39.75591302
4156,3,-123.932513,39.75731395
8125,3,-125.1769732,39.75734346
1308,3,-124.9844175,39.75789353
3760,3,-123.9719602,39.75848199
8280,3,-124.3690174,39.75980891
7499,3,-124.1705271,39.76109631
964,3,-124.5516639,39.76195524
9032,3,-125.528753,39.7621049
3775,3,-125.1877907,39.76442432
4453,3,-125.009425,39.76820589
497,3,-126.6166986,39.76825849
6353,3,-123.8758753,39.76893521
1881,3,-124.6052902,39.76951407
9069,3,-126.8633058,39.77191036
6625,3,-126.4505096,39.77315585
1050,3,-124.439207,39.77353734
7512,3,-125.2261488,39.77655497
4239,3,-125.8201654,39.77755568
7978,3,-126.6314999,39.78209243
4467,3,-123.8978496,39.78269606
3838,3,-126.6782593,39.78363419
7651,3,-123.9927567,39.78379496
6250,3,-126.1252225,39.78426151
5293,3,-125.5783703,39.78743819
755,3,-125.596768,39.79050443
3313,3,-126.2257189,39.79110807
7449,3,-125.0725318,39.79138744
7712,3,-125.6826066,39.79226385
2034,3,-126.2364259,39.79238489
3372,3,-126.7384594,39.79342398
4070,3,-125.9176177,39.7949281
9395,3,-126.8690861,39.79537094
9358,3,-125.8659039,39.79556029
3720,3,-126.1954954,39.79586689
4030,3,-126.2904654,39.79813481
2331,3,-124.1882131,39.79851068
8772,3,-124.7397021,39.80005363
3989,3,-125.4013567,39.80200987
905,3,-124.9029203,39.80628117
3855,3,-125.6520285,39.80648845
6384,3,-124.0981441,39.80747168
691,3,-123.9694627,39.81045863
4295,3,-126.5527904,39.81164749
2020,3,-126.0888587,39.81520176
5447,3,-126.3847158,39.81626256
1775,3,-125.0874286,39.81780494
7357,3,-124.3199003,39.8216065
6594,3,-125.3697745,39.82268577
640,3,-126.7982477,39.82347104
6242,3,-124.9060249,39.82805055
461,3,-126.1813417,39.82815086
7012,3,-126.3931119,39.82929662
6548,3,-126.6134892,39.82981393
8840,3,-125.3627595,39.83066064
2637,3,-127.0262714,39.83164679
1128,3,-124.9039834,39.83365846
7803,3,-126.1928269,39.83487477
7866,3,-124.9053675,39.83597058
9026,3,-124.6915385,39.83706426
3036,3,-124.8326799,39.83903741
4888,3,-125.9299994,39.8391443
4086,3,-125.9312057,39.83992819
5493,3,-124.4798487,39.84421019
3649,3,-125.7594962,39.84426955
2886,3,-126.6072909,39.84430874
9146,3,-124.4414543,39.84990996
1075,3,-126.146028,39.84994041
1768,3,-124.6985098,39.85151407
1788,3,-124.6063835,39.85317942
751,3,-124.9382737,39.854023
1590,3,-126.6252741,39.85565701
2383,3,-126.9005221,39.8588822
4281,3,-124.2065849,39.85910976
5434,3,-125.4588457,39.86256188
1455,3,-125.5911718,39.86340559
2437,3,-124.6177264,39.86436123
3813,3,-124.9217528,39.86557756
7958,3,-125.7722987,39.86580928
38,3,-124.398431,39.86648002
987,3,-124.760331,39.87106374
8891,3,-126.1772931,39.87290578
5264,3,-126.3490145,39.8738223
2752,3,-125.7309629,39.87488936
84,3,-125.6457568,39.8786096
1570,3,-125.2937713,39.8840512
7631,3,-125.863695,39.88617497
9425,3,-124.236399,39.88899382
2586,3,-127.0220473,39.89135274
6036,3,-124.7781761,39.8935602
9455,3,-124.2822624,39.89381446
3937,3,-126.8384869,39.89697344
7741,3,-124.1733481,39.8973883
2178,3,-125.1118674,39.89805001
417,3,-125.3943329,39.89828758
3137,3,-124.3899796,39.90284661
7950,3,-125.5935429,39.90598169
3533,3,-125.5624377,39.90727815
5829,3,-127.0456383,39.90759763
8557,3,-126.7116702,39.9104978
7269,3,-125.3922637,39.91058785
3509,3,-125.3516791,39.91065092
4646,3,-125.3005331,39.91179522
7342,3,-124.0417409,39.91317184
1410,3,-125.3409022,39.91489464
5677,3,-126.57193,39.91502913
8864,3,-124.5172886,39.91528843
5036,3,-124.2745813,39.91547948
4049,3,-124.1728034,39.91760524
3013,3,-126.3540362,39.91833078
148,3,-125.5837159,39.92206885
4929,3,-125.0044419,39.92217265
2536,3,-124.0796412,39.92385267
8254,3,-124.0531317,39.92561139
8008,3,-126.5626334,39.92761676
2551,3,-124.2467393,39.93051179
485,3,-124.1639551,39.93360401
6762,3,-125.5357499,39.93445067
21,3,-125.3373073,39.93596251
3455,3,-125.688673,39.93688246
9625,3,-126.1881076,39.9394382
1084,3,-123.9834657,39.94120182
6187,3,-125.2203088,39.94268129
6870,3,-126.848064,39.94277597
819,3,-124.8778002,39.9444238
6338,3,-126.1153135,39.94569568
9894,3,-124.5029199,39.94879374
4581,3,-125.9204063,39.94884168
329,3,-124.4942341,39.94968957
7934,3,-126.0970568,39.95121736
2923,3,-125.4052327,39.95233976
6550,3,-125.4899428,39.95363543
2246,3,-125.1165767,39.95683587
9709,3,-126.3375642,39.95743016
1736,3,-126.4336574,39.95842608
5569,3,-124.448453,39.9586135
1740,3,-126.9855755,39.95893054
3544,3,-125.8203672,39.96130319
7010,3,-124.3266032,39.96208561
1654,3,-125.6714107,39.96244328
8693,3,-126.9428154,39.96386639
3133,3,-126.3438723,39.96552789
4334,3,-124.5136121,39.96606831
9548,3,-126.0525922,39.96890185
9952,3,-124.8135147,39.9696371
7049,3,-124.3700428,39.97437469
9808,3,-125.9571508,39.97453618
6977,3,-124.7452236,39.97691674
82,3,-126.971105,39.97793732
8852,3,-126.3850006,39.98333373
3876,3,-124.6507853,39.9855122
6987,3,-126.97953,39.98556985
5286,3,-125.5327186,39.98712701
5005,3,-125.5508568,39.98728259
7508,3,-127.0541433,39.9873171
8532,3,-125.4467195,39.98926877
2669,3,-126.7823978,39.99169041
7209,3,-124.94136,39.99181615
7887,3,-124.6098817,39.99244475
1692,3,-124.4929738,39.99358104
5679,3,-125.0335328,39.99375143
1235,3,-126.3020678,39.9948102
8285,3,-125.9774773,39.9967171
3104,3,-124.6512005,39.99976604
2632,3,-126.2858357,40.00055884
4253,3,-124.5784536,40.00469528
1153,3,-125.4817761,40.00517678
9578,3,-124.0141892,40.00553199
4432,3,-125.5834142,40.0066388
738,3,-125.3770397,40.00807183
9104,3,-125.3262524,40.00926976
4979,3,-126.0213138,40.00952595
453,3,-124.0599574,40.01092143
170,3,-124.8378028,40.01169241
6994,3,-124.5507391,40.01220062
493,3,-124.4974169,40.01253825
4310,3,-125.1327956,40.02454422
5308,3,-126.7176869,40.02490828
8114,3,-124.6896597,40.02494645
1289,3,-126.2140933,40.026931
7351,3,-125.6200312,40.02730158
7580,3,-126.0804536,40.02938195
2298,3,-124.1776331,40.03187689
4954,3,-126.3783052,40.03232929
2725,3,-125.4431227,40.0337385
1943,3,-124.0575398,40.03435809
439,3,-124.9885409,40.03628295
4527,3,-125.6226987,40.03700067
4800,3,-125.7951366,40.03700611
4559,3,-124.5064298,40.03731377
6684,3,-125.7339937,40.03752301
1255,3,-125.1876439,40.03758007
2346,3,-127.025598,40.0379366
3159,3,-124.464975,40.03908859
1279,3,-125.4640924,40.04089031
1790,3,-126.3085345,40.04119225
8663,3,-125.5818939,40.04351118
3350,3,-124.4086413,40.04425333
6868,3,-124.0619536,40.05271823
5353,3,-124.679733,40.05323194
9887,3,-124.3839816,40.05444131
6936,3,-124.4818763,40.05550125
258,3,-124.2394662,40.05706276
5782,3,-125.5082338,40.05842894
7554,3,-125.6449718,40.05983496
151,3,-126.3906474,40.06189015
7955,3,-125.195746,40.06243204
2916,3,-126.2540735,40.06374289
4844,3,-126.8305696,40.06456892
2207,3,-127.0066589,40.06539634
5470,3,-124.3166195,40.06624827
1338,3,-126.5391129,40.0668934
5375,3,-125.762569,40.06815389
831,3,-126.9732348,40.06918655
2131,3,-125.2929131,40.07251191
291,3,-126.2777197,40.07418675
1939,3,-125.3427407,40.07532072
1311,3,-125.1290109,40.07580794
7259,3,-124.6865432,40.07876075
5252,3,-124.944514,40.08013446
9257,3,-125.4115359,40.08019791
4121,3,-125.0348767,40.08472538
8156,3,-125.1407225,40.08772392
1457,3,-124.8549874,40.09029197
3223,3,-124.9565048,40.09211056
6878,3,-126.4311102,40.09522687
3848,3,-126.7454704,40.09686285
8107,3,-126.9143068,40.09689371
1251,3,-124.5777961,40.09905724
7827,3,-125.380461,40.09917494
1778,3,-124.4269562,40.10124279
6601,3,-125.1859035,40.1016182
5739,3,-126.2275122,40.10202374
4919,3,-125.7203155,40.10303415
5175,3,-125.1224575,40.10367833
8735,3,-124.6510709,40.10873175
3624,3,-126.8905834,40.11012248
9614,3,-124.572965,40.11193851
8754,3,-125.1701033,40.1132929
3687,3,-124.507611,40.1164223
958,3,-124.4713386,40.11942176
7002,3,-126.7938822,40.11977579
1866,3,-124.4078653,40.12008351
6972,3,-124.6237503,40.12057423
6012,3,-126.3094869,40.12293011
6793,3,-124.1859294,40.12574692
9219,3,-124.340704,40.12594169
3726,3,-125.3253254,40.12645107
7286,3,-126.4979282,40.12651963
22,3,-125.0327606,40.12687466
3481,3,-127.0172109,40.12782214
9551,3,-125.5221818,40.12789326
1175,3,-126.8350594,40.12830212
4491,3,-124.5055499,40.13159728
5776,3,-126.9587838,40.13160695
5961,3,-125.0879085,40.13482656
3128,3,-124.6620584,40.13528043
9863,3,-124.9919413,40.13568312
3925,3,-126.5246141,40.13851386
2128,3,-125.7915036,40.13877629
7207,3,-124.1924118,40.14128297
5712,3,-126.273259,40.14133618
1019,3,-124.2564972,40.14412658
2282,3,-126.4217245,40.14480639
4837,3,-124.9014232,40.14845351
321,3,-125.0084536,40.14988962
8160,3,-126.6640882,40.15020338
393,3,-126.9239959,40.15112907
7475,3,-125.8695851,40.1540747
5078,3,-126.8035719,40.15412064
933,3,-126.6123215,40.15429156
1877,3,-126.6037002,40.15444615
7120,3,-126.6734661,40.15704047
2971,3,-126.2918148,40.16237447
4662,3,-126.1235011,40.16244482
8218,3,-126.7727074,40.16348979
7123,3,-127.0233305,40.16387185
4350,3,-126.6293711,40.16529107
8210,3,-124.9892619,40.16567435
7138,3,-124.4402018,40.16569114
3631,3,-126.2777024,40.16731194
3545,3,-126.8750756,40.16973819
741,3,-124.279356,40.17049777
8734,3,-124.4933596,40.17254614
4624,3,-126.1000073,40.1752931
1828,3,-125.8115888,40.17699834
4635,3,-125.141516,40.17748791
4813,3,-124.3223394,40.17774255
179,3,-125.9121374,40.17791438
731,3,-125.5569186,40.18319213
2601,3,-125.3666258,40.18350359
2274,3,-125.537871,40.1838463
1285,3,-124.5679299,40.18414994
3021,3,-124.684108,40.18428996
8767,3,-125.0784362,40.18913274
2405,3,-124.3677673,40.18916375
359,3,-125.0071739,40.19347376
7403,3,-126.0894725,40.19437253
911,3,-126.7696051,40.19458785
1049,3,-124.2829349,40.19470974
803,3,-125.1934131,40.1963949
2811,3,-124.6761627,40.19755573
801,3,-126.4488129,40.19786197
8476,3,-126.0373317,40.1981845
2121,3,-126.391278,40.19885869
1508,3,-126.0882144,40.19961452
9750,3,-125.5197079,40.20141413
8789,3,-125.1825496,40.20253003
1715,3,-126.6395419,40.20400253
6901,3,-124.2688037,40.20527725
6493,3,-124.5857733,40.2058076
1207,3,-126.5625155,40.20787726
7908,3,-126.5055033,40.2090818
8744,3,-125.9129416,40.21060798
8577,3,-126.958875,40.21148045
6308,3,-125.3840622,40.21181881
3762,3,-126.1748964,40.21413787
4773,3,-126.7956265,40.21449404
2830,3,-126.8690443,40.21464311
6367,3,-125.5357433,40.21644069
3574,3,-126.5277978,40.21737924
5368,3,-126.9932259,40.21997381
5958,3,-124.9034159,40.22207018
1309,3,-126.4327668,40.22438636
2271,3,-126.1997961,40.22677816
5304,3,-124.5860156,40.229611
9002,3,-125.114103,40.23080857
1696,3,-124.8304647,40.23188947
7426,3,-126.7573392,40.23253755
2172,3,-125.0507553,40.23317699
5849,3,-126.2140039,40.23397672
9148,3,-125.0943756,40.2378349
6092,3,-125.5590091,40.24077775
2122,3,-124.9964783,40.24130279
837,3,-125.065831,40.24365667
8038,3,-124.9142824,40.24430892
1991,3,-126.1913564,40.24462969
2423,3,-126.19788,40.2468673
3436,3,-124.6718943,40.24688528
3900,3,-125.1557585,40.24747051
4721,3,-126.6561908,40.24850388
8373,3,-126.6998174,40.25093292
